symbol,rebalance_date,COMBO_CASH_REV
300405,2018-04-25,-0.084674584866577
300422,2018-04-25,0.8855652851510476
300430,2018-04-25,0.3859948039353487
600011,2018-04-25,0.277016902542809
600017,2018-04-25,-0.06653459260797706
600063,2018-04-25,0.21048354134480785
600066,2018-04-25,0.11041203398975474
600083,2018-04-25,1.8821009218091245
600084,2018-04-25,0.39943346500530585
600112,2018-04-25,0.09183973463382211
600155,2018-04-25,-0.3284761474569318
600216,2018-04-25,1.1784212440448403
600225,2018-04-25,-0.5536594319744063
600226,2018-04-25,-0.4594326046598807
600233,2018-04-25,-0.16347328625867535
600289,2018-04-25,-0.27996777859017463
600299,2018-04-25,0.4165391268149721
600322,2018-04-25,-0.9342438124125008
600391,2018-04-25,-0.5270345049895117
600477,2018-04-25,0.055485246368531416
600513,2018-04-25,0.7455292298677839
600549,2018-04-25,0.27844861826155165
600575,2018-04-25,-0.018413340445135186
600585,2018-04-25,0.46948779894280995
600673,2018-04-25,0.21122362397967626
600684,2018-04-25,-0.31017382238470825
600706,2018-04-25,0.23508161990244864
600721,2018-04-25,0.2211872365145438
600742,2018-04-25,0.18877701242478467
600758,2018-04-25,-0.13832879640076698
600800,2018-04-25,-0.4269574578847774
600814,2018-04-25,0.019811244932985334
600819,2018-04-25,0.4039456426782221
600864,2018-04-25,-0.3603585895913678
600869,2018-04-25,-0.1377723603195419
600874,2018-04-25,-0.052380434874265455
600987,2018-04-25,-0.16559362952923812
601226,2018-04-25,-0.5686941887138863
601518,2018-04-25,-0.9550418890206681
601566,2018-04-25,0.3105277070401192
601579,2018-04-25,-0.6038936799408057
601633,2018-04-25,0.04843963604472559
601689,2018-04-25,0.06519013304732221
601899,2018-04-25,0.12364122056841745
601991,2018-04-25,0.3735532137057128
603030,2018-04-25,0.3327177668314562
603328,2018-04-25,-0.5044527590183207
603368,2018-04-25,-0.3290494261041331
603606,2018-04-25,0.6714341332761997
603609,2018-04-25,-0.3211708981734561
603686,2018-04-25,-0.4224698746282014
000002,2018-04-26,-0.5578685387027766
000017,2018-04-26,0.15022087370113216
000030,2018-04-26,0.5580404067033332
000032,2018-04-26,-0.466602560610379
000038,2018-04-26,0.12382623343411517
000151,2018-04-26,-0.5784422458836762
000156,2018-04-26,0.10071991234250002
000159,2018-04-26,0.5692500988078462
000400,2018-04-26,-0.3017098022576178
000413,2018-04-26,-0.09682411004432614
000415,2018-04-26,-0.05708535341757546
000421,2018-04-26,-0.13927992887548749
000519,2018-04-26,-0.008371793075356354
000532,2018-04-26,0.2634588809852152
000545,2018-04-26,-0.45432276298533036
000550,2018-04-26,-0.9641282136982712
000568,2018-04-26,0.06929799886651776
000609,2018-04-26,-0.36312418865373397
000617,2018-04-26,0.5306496048225294
000667,2018-04-26,0.1478711457948062
000702,2018-04-26,0.09774412816054395
000721,2018-04-26,0.0637971867464582
000723,2018-04-26,-0.29844914920251686
000733,2018-04-26,-0.972689743089046
000767,2018-04-26,0.45350795964654833
000826,2018-04-26,0.787502250440188
000863,2018-04-26,0.20980175237754634
000888,2018-04-26,-0.07237019796227918
000910,2018-04-26,-0.020576948602795055
000923,2018-04-26,-0.09568277631407035
000930,2018-04-26,0.4164174869599889
000935,2018-04-26,0.0022818911377574247
000937,2018-04-26,0.04029501110604543
000938,2018-04-26,-0.4556321735491621
000949,2018-04-26,0.04394241624708021
000960,2018-04-26,0.011389289086426148
000968,2018-04-26,-0.4864925935912946
002003,2018-04-26,-0.4189802963095952
002006,2018-04-26,0.21215295945575766
002010,2018-04-26,-0.06977523551581165
002025,2018-04-26,-0.27308949429184254
002042,2018-04-26,-0.5173430725885851
002048,2018-04-26,-1.1535223548714197
002050,2018-04-26,0.027995309425632157
002062,2018-04-26,0.3435234119317659
002066,2018-04-26,0.4449584581941196
002078,2018-04-26,-1.1281466670292848
002086,2018-04-26,-0.1251588763395124
002090,2018-04-26,-0.26644632696757364
002091,2018-04-26,-0.33640180061049585
002098,2018-04-26,0.14365827578344142
002112,2018-04-26,0.2750636662075556
002114,2018-04-26,-0.3880016024547446
002147,2018-04-26,-0.13899769790068722
002151,2018-04-26,0.4538534024161429
002161,2018-04-26,-0.5839841883879294
002164,2018-04-26,0.34571103670753667
002172,2018-04-26,-0.48874583198882304
002174,2018-04-26,-0.7781942738050364
002177,2018-04-26,0.160043778602675
002178,2018-04-26,-0.6409632316659609
002193,2018-04-26,-0.34141257343309117
002194,2018-04-26,0.14924985670049495
002198,2018-04-26,0.06896026668793385
002202,2018-04-26,0.04950438800723142
002207,2018-04-26,0.3827358827577376
002216,2018-04-26,-0.4350548002574117
002219,2018-04-26,0.395516262528423
002221,2018-04-26,0.05640013463175789
002248,2018-04-26,0.5230227636731126
002264,2018-04-26,-0.7382577238244751
002266,2018-04-26,-0.8215880763690445
002268,2018-04-26,-0.4444619460448916
002271,2018-04-26,-0.35546269352484594
002276,2018-04-26,0.17708973966512503
002281,2018-04-26,-0.5940032965973272
002290,2018-04-26,0.8940166872185548
002293,2018-04-26,-0.4635086669649731
002297,2018-04-26,-0.0970115982931806
002309,2018-04-26,-0.5134982149123419
002321,2018-04-26,0.5019898181032405
002332,2018-04-26,0.3787751994986764
002351,2018-04-26,-0.7471228687920612
002355,2018-04-26,-0.19835246480781732
002367,2018-04-26,-1.009513866725781
002372,2018-04-26,-0.33402567655741827
002377,2018-04-26,1.0045576986048488
002396,2018-04-26,0.5324788541623269
002404,2018-04-26,0.6213469526283106
002405,2018-04-26,1.944242061850645
002422,2018-04-26,1.67722171193622
002434,2018-04-26,-0.7002946204305387
002436,2018-04-26,-0.49112706422073327
002437,2018-04-26,1.6242732621898706
002441,2018-04-26,0.4924487811248699
002461,2018-04-26,-0.18265454362872427
002481,2018-04-26,0.6876209589307062
002491,2018-04-26,-0.2540681787261734
002493,2018-04-26,1.944242061850645
002495,2018-04-26,1.171688732015789
002502,2018-04-26,-0.38615451774747717
002508,2018-04-26,0.9203613945272507
002510,2018-04-26,-0.5481239900750564
002514,2018-04-26,-0.5646171986687291
002517,2018-04-26,-0.3351506910320283
002518,2018-04-26,-0.5698901291756346
002519,2018-04-26,0.2113470135060677
002528,2018-04-26,-0.0931439860303955
002537,2018-04-26,0.07678602349700772
002542,2018-04-26,-0.006427435245977997
002544,2018-04-26,-0.1916421776433534
002546,2018-04-26,-0.6408229373144103
002553,2018-04-26,0.43110861276803125
002554,2018-04-26,-0.637976454726611
002561,2018-04-26,-0.4647795409833821
002563,2018-04-26,0.5527136200594391
002584,2018-04-26,-0.7233609969307536
002589,2018-04-26,0.3708292133608783
002590,2018-04-26,-0.06441445651678232
002603,2018-04-26,0.230919759613467
002614,2018-04-26,-0.46562169987334084
002619,2018-04-26,1.944242061850645
002620,2018-04-26,0.04417606178334137
002628,2018-04-26,0.11758464755142908
002635,2018-04-26,0.6035568133666863
002636,2018-04-26,-0.3076127891462037
002643,2018-04-26,-0.9365747449904466
002649,2018-04-26,-0.13790259097688667
002660,2018-04-26,-1.3413688332636777
002666,2018-04-26,1.002895428391033
002672,2018-04-26,0.3032613019467055
002690,2018-04-26,-1.3413688332636777
002692,2018-04-26,0.7434565463092603
002713,2018-04-26,-1.0167262738613094
002716,2018-04-26,-0.8887411143152548
002719,2018-04-26,-0.23008563475930757
002731,2018-04-26,0.3748827928592434
002733,2018-04-26,-0.1767875555308799
002748,2018-04-26,-1.0068847249303696
300008,2018-04-26,-0.24863396996819553
300009,2018-04-26,0.45436182396210767
300017,2018-04-26,-0.10833747204553111
300018,2018-04-26,-0.4482073506599448
300027,2018-04-26,1.6288917090951962
300033,2018-04-26,0.3139660945980756
300045,2018-04-26,0.35690640211560365
300046,2018-04-26,0.23951579648875507
300047,2018-04-26,0.3201950678667691
300051,2018-04-26,-0.5818151488617381
300052,2018-04-26,-0.048867696161373306
300056,2018-04-26,-0.02096039563777713
300057,2018-04-26,0.6645680909711197
300062,2018-04-26,0.13030671206302538
300064,2018-04-26,0.26146847357464265
300065,2018-04-26,-0.422996558806158
300074,2018-04-26,-0.1994425013959356
300075,2018-04-26,0.3069668491094092
300078,2018-04-26,-0.3621380092042024
300091,2018-04-26,0.32424035262554063
300092,2018-04-26,0.23574634392843746
300095,2018-04-26,0.4253805426091831
300099,2018-04-26,-0.6625967674160209
300106,2018-04-26,-0.18660449095436915
300108,2018-04-26,0.11446515324396381
300110,2018-04-26,0.011024981259281641
300117,2018-04-26,-0.30598218675370237
300122,2018-04-26,0.8913680435474971
300127,2018-04-26,0.1864574505168436
300130,2018-04-26,0.28503947842546884
300132,2018-04-26,0.6441993971383501
300134,2018-04-26,-0.16907988571210708
300136,2018-04-26,-1.197655736105714
300143,2018-04-26,0.017316649089670275
300144,2018-04-26,-0.4095612623512258
300145,2018-04-26,-0.1760321412615985
300150,2018-04-26,0.018380310792724903
300151,2018-04-26,0.6553235516899325
300158,2018-04-26,-0.08142638002248706
300161,2018-04-26,0.5722675013136219
300178,2018-04-26,-0.04462590296125153
300182,2018-04-26,-0.004650679803286713
300188,2018-04-26,-0.7527023587394981
300191,2018-04-26,-0.06238014555095116
300194,2018-04-26,0.7523218481007469
300195,2018-04-26,-0.3735403083427377
300199,2018-04-26,0.280020375574892
300204,2018-04-26,-1.0765804707183124
300215,2018-04-26,-1.279156714330519
300218,2018-04-26,0.1815245508138163
300220,2018-04-26,-0.16335164662345503
300226,2018-04-26,-0.7310162438064727
300227,2018-04-26,0.5171987169048708
300229,2018-04-26,-0.4390673011064249
300237,2018-04-26,-0.4040844179266357
300238,2018-04-26,-0.5620064426265373
300241,2018-04-26,0.20492583045001272
300242,2018-04-26,0.34612530854007345
300243,2018-04-26,0.08718711011984676
300251,2018-04-26,-0.9524226035711476
300254,2018-04-26,1.922737980535231
300255,2018-04-26,0.7049917452508656
300260,2018-04-26,-0.31275011265384417
300266,2018-04-26,0.5414231979886868
300268,2018-04-26,1.469001594290214
300272,2018-04-26,0.3839137692326501
300275,2018-04-26,-0.7134696273110467
300277,2018-04-26,0.01027071508171433
300278,2018-04-26,-0.5696643202978949
300283,2018-04-26,0.11852134140330994
300286,2018-04-26,-0.15876809513256818
300290,2018-04-26,0.3156164910585042
300291,2018-04-26,-0.17827272206612604
300293,2018-04-26,0.3233530763030651
300294,2018-04-26,0.8842115673647765
300295,2018-04-26,0.09952678370102902
300297,2018-04-26,-0.8326622527538566
300309,2018-04-26,-0.7393575313429145
300318,2018-04-26,-0.06348838383895436
300338,2018-04-26,0.2918191698112505
300339,2018-04-26,0.49465043928614616
300346,2018-04-26,0.13609428225039688
300347,2018-04-26,-0.23547428005103418
300350,2018-04-26,0.0012415523873628292
300360,2018-04-26,0.3970601790770603
300364,2018-04-26,-0.5149737374671952
300369,2018-04-26,-0.7405746255324857
300378,2018-04-26,-0.1063028534353051
300384,2018-04-26,0.6439402179002962
300388,2018-04-26,0.27160132463926345
300393,2018-04-26,-0.8896378542154383
300395,2018-04-26,0.5588017771694958
300397,2018-04-26,-0.8188576701877415
300402,2018-04-26,0.8451934938664285
300410,2018-04-26,-0.09241694334304132
300413,2018-04-26,-0.17920935033314542
300416,2018-04-26,0.0959010442627204
300423,2018-04-26,1.7406621539528777
300425,2018-04-26,0.31954141081265736
300426,2018-04-26,-0.26348763309938306
300429,2018-04-26,0.15178411044362886
300431,2018-04-26,-0.5037561468872409
600023,2018-04-26,0.06349305380412563
600031,2018-04-26,-0.46057218318569165
600069,2018-04-26,0.3207986873391182
600082,2018-04-26,-0.25253296066614306
600106,2018-04-26,0.0006142336096166545
600107,2018-04-26,-0.22827499378236887
600110,2018-04-26,-0.45295219175230805
600118,2018-04-26,-0.2154346642664276
600119,2018-04-26,-0.5804739846311032
600131,2018-04-26,0.9000669859464061
600146,2018-04-26,-0.43891479519298865
600150,2018-04-26,-0.25000640864679313
600156,2018-04-26,0.43001626690447725
600163,2018-04-26,0.23285576177694786
600171,2018-04-26,-0.020780573229211924
600176,2018-04-26,1.273155162510347
600183,2018-04-26,0.11713947807413555
600223,2018-04-26,-1.0935474612672862
600239,2018-04-26,-0.33843594672315425
600270,2018-04-26,-0.5759448614941506
600292,2018-04-26,0.07371731238389317
600310,2018-04-26,0.06567920249876588
600311,2018-04-26,-0.3252105502312249
600312,2018-04-26,-0.20628630222859817
600379,2018-04-26,0.1735722840617883
600392,2018-04-26,-0.3884469657296388
600397,2018-04-26,-0.16469572515326117
600458,2018-04-26,0.15623920487045334
600482,2018-04-26,-0.2748067522925812
600505,2018-04-26,-0.45100289858194403
600522,2018-04-26,-0.05249735329201333
600525,2018-04-26,0.036838939670086425
600548,2018-04-26,1.5861751094366576
600563,2018-04-26,0.0979019473659343
600565,2018-04-26,0.4522257125611381
600572,2018-04-26,0.6803776302042444
600573,2018-04-26,0.4736674938996971
600578,2018-04-26,5.253040065858472e-05
600592,2018-04-26,0.7092921130667018
600593,2018-04-26,-0.796433699040385
600598,2018-04-26,0.7199067229712204
600604,2018-04-26,-0.21457003066121955
600614,2018-04-26,-0.054216792672467595
600638,2018-04-26,-0.39459449356538334
600657,2018-04-26,-0.35101012874517606
600690,2018-04-26,-0.46512813053663027
600692,2018-04-26,0.0720333708497996
600698,2018-04-26,-0.01591111937581613
600702,2018-04-26,1.735222956305761
600703,2018-04-26,-0.5652347389719092
600712,2018-04-26,0.1667017280882894
600713,2018-04-26,0.6598470980577243
600715,2018-04-26,-1.3413688332636777
600716,2018-04-26,0.2929734599271044
600726,2018-04-26,0.5441312377526638
600727,2018-04-26,-0.7369655215166628
600740,2018-04-26,-0.02483494562133652
600761,2018-04-26,-0.03561879157495458
600763,2018-04-26,0.031179449872468908
600765,2018-04-26,-0.07822125600725198
600780,2018-04-26,0.6646786852573313
600795,2018-04-26,-0.5615330032275143
600796,2018-04-26,-0.5293588461311554
600815,2018-04-26,-0.034646476616804645
600817,2018-04-26,-0.041326788948692024
600839,2018-04-26,-0.09368880174684348
600870,2018-04-26,0.24866409359211106
600871,2018-04-26,0.13554835487670036
600881,2018-04-26,-0.04314022708360421
600884,2018-04-26,0.14051624047126704
600966,2018-04-26,-0.5710955304140142
600979,2018-04-26,-0.4561746379635697
600980,2018-04-26,-0.19621376870993607
600985,2018-04-26,-0.17550079350130604
600993,2018-04-26,-0.16867008874708156
600997,2018-04-26,0.5198074353620076
600998,2018-04-26,1.944242061850645
601005,2018-04-26,1.094810523866157
601008,2018-04-26,0.029033586156072863
601011,2018-04-26,-0.040364065668202886
601012,2018-04-26,0.6123884581632494
601015,2018-04-26,-0.44691761433921345
601038,2018-04-26,-0.09219000174663905
601100,2018-04-26,0.17394737158852813
601106,2018-04-26,0.04512330280894844
601177,2018-04-26,0.020141477817843118
601225,2018-04-26,-0.48162934027840676
601333,2018-04-26,-0.10958184653268627
601339,2018-04-26,-0.17860221399787934
601777,2018-04-26,-0.34471860292889833
601872,2018-04-26,-1.1715031429508502
601880,2018-04-26,-0.20456656692784386
601908,2018-04-26,-0.31764899362169147
601992,2018-04-26,-1.3413688332636777
603001,2018-04-26,-0.03419370374028474
603006,2018-04-26,0.3602358195805475
603012,2018-04-26,-0.9919751510587003
603017,2018-04-26,-0.20889150677195806
603019,2018-04-26,0.20366934453436392
603099,2018-04-26,-0.002820038084214202
603128,2018-04-26,-0.037119179400417895
603167,2018-04-26,-0.6233197708085549
603168,2018-04-26,-0.0740046085951239
603288,2018-04-26,-0.6509207849255173
603456,2018-04-26,0.4799976521031319
603588,2018-04-26,0.239320511586462
603611,2018-04-26,-0.8105480915855395
603766,2018-04-26,-0.45215934450918593
603889,2018-04-26,-0.4062890488066795
603969,2018-04-26,-0.3743119957628713
000006,2018-04-27,-0.6635201414918741
000010,2018-04-27,-1.4186463469590591
000011,2018-04-27,-0.5051217540444437
000014,2018-04-27,-0.2944969614465104
000022,2018-04-27,-0.358806900812348
000025,2018-04-27,-0.1956120194657045
000029,2018-04-27,0.6870480571728548
000035,2018-04-27,0.13703298671684458
000040,2018-04-27,-0.6560150649146526
000042,2018-04-27,-0.32536911231478466
000045,2018-04-27,-0.6605126163859143
000061,2018-04-27,-0.1765998138524358
000069,2018-04-27,-0.3989968232177825
000088,2018-04-27,-0.1298685660093978
000099,2018-04-27,-0.35373485167602525
000158,2018-04-27,-0.5664963401790093
000301,2018-04-27,-1.4956200716832828
000407,2018-04-27,0.6098936829586368
000410,2018-04-27,0.9236761829364624
000420,2018-04-27,-0.5140506860526786
000428,2018-04-27,-0.17800842097287353
000429,2018-04-27,-0.2002080591232256
000506,2018-04-27,1.4910110020992424
000509,2018-04-27,1.1625597143379254
000510,2018-04-27,-0.11322026957586084
000517,2018-04-27,0.8557556857605609
000520,2018-04-27,-0.1602409430856593
000531,2018-04-27,-0.3917412810359144
000534,2018-04-27,-0.06816675867029187
000536,2018-04-27,0.2663067363957141
000540,2018-04-27,0.9625268935293498
000553,2018-04-27,2.0927952813156834
000571,2018-04-27,0.5267016951683717
000572,2018-04-27,-0.6189950374519073
000581,2018-04-27,-0.06196692286328606
000582,2018-04-27,0.5997010808720185
000584,2018-04-27,0.18857060631134603
000586,2018-04-27,-0.09650346503689232
000590,2018-04-27,-0.0461891096064016
000591,2018-04-27,-0.15079887567024963
000601,2018-04-27,-0.6092472110997736
000603,2018-04-27,0.1619600204745536
000605,2018-04-27,0.7404587456724123
000611,2018-04-27,-0.8153934332459989
000612,2018-04-27,-0.28961167947327937
000615,2018-04-27,0.011678390904168768
000625,2018-04-27,-0.7974017695760418
000630,2018-04-27,0.029275381321530333
000632,2018-04-27,-0.054647918527874643
000650,2018-04-27,-0.12038527775561685
000651,2018-04-27,-0.10190124440338573
000662,2018-04-27,-0.3915566564989559
000665,2018-04-27,-0.025987281575365805
000672,2018-04-27,-0.30275986897408746
000676,2018-04-27,-0.3352840453593561
000677,2018-04-27,0.219849640174312
000682,2018-04-27,-0.18226325979577906
000687,2018-04-27,0.33066168206301877
000695,2018-04-27,0.2931260900822741
000697,2018-04-27,1.0904936593402543
000698,2018-04-27,-0.9915705659553703
000710,2018-04-27,0.1234752132093746
000726,2018-04-27,0.17148229769915715
000760,2018-04-27,-0.15299226050999853
000762,2018-04-27,0.5060472782004393
000768,2018-04-27,-0.57158636704918
000777,2018-04-27,-0.3754865869618009
